original_smiles,fragment_smiles,fragment
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
Cc1ccc(C)c(Cn2c([C@H](O)c3ccncc3)nc3ccc(-c4cnn(C)c4)cc32)c1,*Cc1cc(C)ccc1C,*Cc1cc(C)ccc1C
Cc1ccc(C)c(Cn2c([C@H](O)c3ccncc3)nc3ccc(-c4cnn(C)c4)cc32)c1,*n1c([C@H](O)c2ccncc2)nc2ccc(-c3cnn(C)c3)cc21,*n1c([C@H](O)c2ccncc2)nc2ccc(-c3cnn(C)c3)cc21
Cc1ccc(C)c(Cn2c([C@H](O)c3ccncc3)nc3ccc(-c4cnn(C)c4)cc32)c1,*c1cnn(C)c1,*c1cnn(C)c1
Cc1ccc(C)c(Cn2c([C@H](O)c3ccncc3)nc3ccc(-c4cnn(C)c4)cc32)c1,*c1ccc2nc([C@H](O)c3ccncc3)n(Cc3cc(C)ccc3C)c2c1,*c1ccc2nc([C@H](O)c3ccncc3)n(Cc3cc(C)ccc3C)c2c1
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*C(C)=O,*C(C)=O
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*S(=O)(=O)c1ccc(NC(C)=O)cc1,*S(=O)(=O)c1ccc(NC(C)=O)cc1
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*c1ccc(Oc2ccc3ccccc3c2)cc1,*c1ccc(Oc2ccc3ccccc3c2)cc1
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*c1ccc2ccccc2c1,*c1ccc2ccccc2c1
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*c1ccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,*c1ccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc4ccccc4c3)cc2)cc1,*Nc1ccc(Oc2ccc3ccccc3c2)cc1,*Nc1ccc(Oc2ccc3ccccc3c2)cc1
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*C(=O)CCCCCCCC=CCCCCCCCC,*C(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*C(=O)CCCCCCCCC,*C(=O)CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*OC[C@@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC,*OC[C@@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*C[C@@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC,*C[C@@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*CCCCCCCCC,*CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C,*CCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCC)CO[P@@](=O)([O-])OCC[N+](C)(C)C
CNS(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1,*NCc1ccc(S(=O)(=O)NC)cc1,*NCc1ccc(S(=O)(=O)NC)cc1
CNS(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1,*C(=O)c1cnc(OC)c2c1cnn2-c1ccc(F)cc1,*C(=O)c1cnc(OC)c2c1cnn2-c1ccc(F)cc1
CNS(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1,*c1ccc(F)cc1,*c1ccc(F)cc1
CNS(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1,*n1ncc2c(C(=O)NCc3ccc(S(=O)(=O)NC)cc3)cnc(OC)c21,*n1ncc2c(C(=O)NCc3ccc(S(=O)(=O)NC)cc3)cnc(OC)c21
CNS(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1,*NC,*NC
CNS(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1,*S(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1,*S(=O)(=O)c1ccc(CNC(=O)c2cnc(OC)c3c2cnn3-c2ccc(F)cc2)cc1
CC(C)=CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1,*N(C)[C@H]1CC[C@H](c2ccncc2)CC1,*N(C)[C@H]1CC[C@H](c2ccncc2)CC1
CC(C)=CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1,*N(CC=C(C)C)c1cccc(Oc2ccccc2)c1,*N(CC=C(C)C)c1cccc(Oc2ccccc2)c1
CC(C)=CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1,*c1ccccc1,*c1ccccc1
CC(C)=CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1,*c1cccc(N(CC=C(C)C)C(=O)N(C)[C@H]2CC[C@H](c3ccncc3)CC2)c1,*c1cccc(N(CC=C(C)C)C(=O)N(C)[C@H]2CC[C@H](c3ccncc3)CC2)c1
CC(C)=CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1,*C(C)C,*C(C)C
CC(C)=CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1,*CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1,*CCN(C(=O)N(C)[C@H]1CC[C@H](c2ccncc2)CC1)c1cccc(Oc2ccccc2)c1
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
CCCCCCCCC=CCCCCCCCC(=O)O,*O,*O
CCCCCCCCC=CCCCCCCCC(=O)O,*C(=O)CCCCCCCC=CCCCCCCCC,*C(=O)CCCCCCCC=CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)O,*CCCCCCCCC,*CCCCCCCCC
CCCCCCCCC=CCCCCCCCC(=O)O,*CCCCCCCCC(=O)O,*CCCCCCCCC(=O)O
O=C(O)[C@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1,*O,*O
O=C(O)[C@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1,*C(=O)[C@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1,*C(=O)[C@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1
O=C(O)[C@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1,*[C@@H](Cc1ccccc1)C(=O)O,*[C@@H](Cc1ccccc1)C(=O)O
O=C(O)[C@H](Cc1ccccc1)Oc1ccc(Cc2ccccc2)cc1,*c1ccc(Cc2ccccc2)cc1,*c1ccc(Cc2ccccc2)cc1
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC(C)=CC,*CC(C)=CC
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC=CC(C)=CC,*CC=CC(C)=CC
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*N1C=CCC(C(N)=O)=C1,*N1C=CCC(C(N)=O)=C1
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OP(=O)(O)O)[C@@H]2O)[C@@H](O)[C@H]1O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OP(=O)(O)O)[C@@H]2O)[C@@H](O)[C@H]1O
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
CC(C)(C)OC(=O)N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,*C(=O)OC(C)(C)C,*C(=O)OC(C)(C)C
CC(C)(C)OC(=O)N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,*N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,*N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1
CC(C)(C)OC(=O)N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,*OC(C)(C)C,*OC(C)(C)C
CC(C)(C)OC(=O)N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,*C(=O)N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,*C(=O)N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1
CC(C)(C)OC(=O)N1CC[C@@]2(C(=O)Nc3ccccc32)[C@@H]1c1ccccc1,*C(C)(C)C,*C(C)(C)C
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
O=C(O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)n1,*O,*O
O=C(O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)n1,*C(=O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)n1,*C(=O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)n1
O=C(O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)n1,*c1cccc(C(=O)O)n1,*c1cccc(C(=O)O)n1
O=C(O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)n1,*c1cnc(C(=O)CCCCCCc2ccccc2)o1,*c1cnc(C(=O)CCCCCCc2ccccc2)o1
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*n1cnc2c(N)ncnc21,*n1cnc2c(N)ncnc21
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,*[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,*CC(F)(F)F,*CC(F)(F)F
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,*S(=O)(=O)c1ccccc1,*S(=O)(=O)c1ccccc1
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,*c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,*c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,*N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,*N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
O=CNCc1ccccc1,*C=O,*C=O
O=CNCc1ccccc1,*NCc1ccccc1,*NCc1ccccc1
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC(C)=CC,*CC(C)=CC
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*CC=CC(C)=CC,*CC=CC(C)=CC
CC=C(C)C=CC=C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,*C[C@H](OC)[C@@H](C)[C@@H](OC)[C@@H](C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C
O=CCCc1cc(F)cc(F)c1OCc1ccnc(F)c1,*Cc1ccnc(F)c1,*Cc1ccnc(F)c1
O=CCCc1cc(F)cc(F)c1OCc1ccnc(F)c1,*c1c(F)cc(F)cc1CCC=O,*c1c(F)cc(F)cc1CCC=O
COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,*NCc1cccc(OC)c1,*NCc1cccc(OC)c1
COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,*C(=O)c1nc2ccc(F)c(OCCc3ccc(C(=O)O)cc3)c2c(=O)[nH]1,*C(=O)c1nc2ccc(F)c(OCCc3ccc(C(=O)O)cc3)c2c(=O)[nH]1
COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,*O,*O
COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,*C(=O)c1ccc(CCOc2c(F)ccc3nc(C(=O)NCc4cccc(OC)c4)[nH]c(=O)c23)cc1,*C(=O)c1ccc(CCOc2c(F)ccc3nc(C(=O)NCc4cccc(OC)c4)[nH]c(=O)c23)cc1
COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,*CCc1ccc(C(=O)O)cc1,*CCc1ccc(C(=O)O)cc1
COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,*c1c(F)ccc2nc(C(=O)NCc3cccc(OC)c3)[nH]c(=O)c12,*c1c(F)ccc2nc(C(=O)NCc3cccc(OC)c3)[nH]c(=O)c12
CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,*C(C)C,*C(C)C
CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,*CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C,*CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCC,*C(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*C(=O)CCCC,*C(=O)CCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OC[C@H](O)CO[P@@](=O)([O-])OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC,*OC[C@H](CO[P@@](=O)([O-])OC[C@H](O)CO[P@@](=O)([O-])OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*O[C@H](COC(=O)CCCC)CO[P@@](=O)([O-])OC[C@H](O)CO[P@@](=O)([O-])OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*O[C@H](COC(=O)CCCC)CO[P@@](=O)([O-])OC[C@H](O)CO[P@@](=O)([O-])OC[C@@H](COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*C(=O)CCCCCCCCC,*C(=O)CCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC,*O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*C[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC,*C[C@H](CO[P@](=O)([O-])OC[C@@H](O)CO[P@](=O)([O-])OC[C@@H](COC(=O)CCCC)OC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCC
